386172;-166;40823
386219;-151;40840
386333;-73;40928
386378;-42;40963
386511;49;41065
386622;127;41147
386690;174;41195
386782;240;41261
386877;306;41329
386974;375;41399
387071;442;41468
387166;509;41536
387263;578;41605
387363;648;41677
387440;702;41731
387570;794;41825
387678;871;41900
387816;970;41995
387928;1052;42072
388044;1136;42152
388162;1222;42233
388283;1310;42315
388437;1424;42419
388563;1516;42504
388692;1611;42591
388856;1733;42703
388957;1807;42771
389094;1908;42863
389234;2010;42958
389377;2116;43054
389522;2224;43151
389708;2362;43274
389821;2446;43350
389974;2560;43451
390129;2676;43555
390288;2794;43660
390448;2914;43767
390611;3035;43875
390777;3159;43984
390945;3285;44094
391116;3415;44205
391289;3546;44317
391463;3679;44430
391636;3810;44542
391806;3940;44652
391979;4071;44763
392155;4206;44877
392334;4342;44993
392517;4481;45111
392704;4623;45231
392894;4767;45354
393089;4913;45480
393287;5061;45610
393489;5211;45743
393694;5364;45879
393903;5519;46017
394115;5677;46158
394329;5835;46300
394542;5993;46440
394752;6148;46579
394960;6302;46717
395166;6455;46854
395369;6605;46989
395571;6753;47125
395771;6897;47261
395969;7040;47397
396164;7180;47531
396358;7319;47665
396550;7457;47797
396740;7593;47928
396928;7728;48058
397115;7861;48186
397299;7993;48314
397482;8124;48440
397663;8253;48565
397842;8379;48690
398020;8503;48815
398195;8625;48940
398369;8745;49064
398541;8864;49188
398720;8981;49311
398909;9095;49434
399096;9205;49557
399282;9312;49683
399467;9413;49810
399651;9509;49938
399834;9601;50068
400016;9692;50197
400199;9780;50326
400382;9865;50454
400565;9948;50583
400748;10027;50712
400935;10102;50841
401120;10172;50972
401344;10253;51135
401519;10312;51267
401691;10364;51400
401860;10411;51533
402026;10451;51667
402191;10486;51800
402353;10514;51934
402555;10540;52101
402675;10552;52200
402835;10562;52332
402983;10565;52462
403113;10562;52591
403242;10557;52718
403370;10550;52843
403494;10539;52967
403616;10523;53089
403735;10505;53209
403849;10483;53326
403962;10462;53442
404073;10440;53556
404181;10417;53668
404285;10391;53779
404387;10366;53887
404488;10341;53995
404586;10315;54101
404681;10287;54205
404771;10257;54306
404858;10225;54406
404939;10189;54502
405015;10150;54596
405085;10108;54686
405181;10062;54773
405288;10016;54859
405378;9981;54922
405513;9936;55006
405669;9888;55089
405858;9838;55172
406096;9786;55257
406407;9734;55344
406829;9679;55434
407129;9624;55522
407267;9564;55613
407407;9500;55705
407549;9432;55797
407692;9360;55888
407838;9283;55978
407985;9201;56066
408172;9091;56174
408287;9022;56238
408483;8901;56343
408604;8826;56405
408810;8693;56507
408937;8611;56566
409154;8469;56663
409300;8380;56719
409547;8228;56811
409746;8102;56882
409948;7972;56950
410152;7838;57015
410360;7700;57078
410571;7559;57137
410785;7414;57192
411003;7265;57244
411225;7113;57290
411453;6958;57332
411684;6799;57370
411916;6637;57403
412091;6513;57424
412324;6347;57448
412560;6178;57466
412797;6008;57478
413035;5836;57484
413274;5665;57482
413515;5494;57474
413763;5323;57460
414009;5152;57440
414252;4983;57414
414489;4817;57383
414722;4655;57346
414952;4497;57303
415182;4341;57254
415412;4187;57199
415644;4035;57138
415879;3884;57072
416092;3735;57000
416305;3588;56922
416519;3441;56838
416734;3295;56750
416953;3149;56657
417174;3002;56559
417398;2856;56457
417625;2710;56349
417799;2600;56265
418094;2416;56121
418337;2266;56002
418498;2152;55910
418696;1999;55786
418898;1843;55658
419155;1646;55494
419312;1525;55394
419577;1321;55224
419793;1155;55087
420011;987;54948
420233;817;54807
420457;644;54665
420741;425;54485
420856;336;54412
421146;112;54229
421380;-69;54079
421616;-253;53928
421855;-439;53776
422097;-627;53621
422341;-816;53465
422650;-1057;53267
422838;-1202;53147
423154;-1448;52945
423345;-1596;52822
423667;-1847;52616
423862;-1998;52491
424125;-2202;52323
424456;-2460;52111
424656;-2617;51983
424926;-2827;51812
425198;-3041;51640
425471;-3256;51469
425677;-3420;51340
426021;-3696;51125
426228;-3864;50997
426505;-4089;50826
426777;-4313;50660
427041;-4531;50501
427298;-4745;50347
427548;-4954;50198
427792;-5158;50055
428024;-5354;49918
428242;-5536;49791
428452;-5707;49673
428653;-5871;49560
428846;-6029;49451
429032;-6181;49346
429210;-6327;49246
429380;-6467;49150
429543;-6600;49058
429700;-6729;48971
429849;-6851;48887
429993;-6969;48806
430131;-7082;48729
430265;-7192;48653
430426;-7325;48562
430521;-7402;48509
430675;-7529;48423
430766;-7603;48372
430916;-7726;48287
431007;-7799;48237
431128;-7896;48170
431249;-7994;48103
431369;-8091;48036
431490;-8189;47969
431611;-8286;47901
431762;-8408;47817
431853;-8481;47766
432004;-8603;47682
432095;-8676;47631
432246;-8797;47546
432337;-8870;47495
432488;-8991;47410
432579;-9063;47359
432730;-9184;47274
432851;-9281;47205
432972;-9377;47136
433093;-9474;47067
433214;-9570;46998
433365;-9690;46912
433456;-9762;46860
433608;-9881;46772
433698;-9953;46720
433820;-10048;46649
433941;-10143;46579
434062;-10238;46508
434183;-10333;46437
434274;-10404;46383
434396;-10498;46311
434517;-10592;46239
434638;-10686;46167
434760;-10779;46094
434881;-10873;46022
435003;-10966;45949
435124;-11059;45875
435245;-11152;45802
435364;-11245;45728
435483;-11337;45654
435602;-11430;45580
435721;-11522;45506
435840;-11614;45431
435959;-11706;45357
436078;-11798;45282
436197;-11889;45207
436316;-11981;45132
436435;-12072;45057
436554;-12164;44981
436673;-12255;44906
436792;-12346;44830
436910;-12437;44755
437029;-12528;44679
437148;-12620;44603
437267;-12711;44528
437386;-12802;44452
437506;-12893;44377
437625;-12984;44301
437744;-13075;44225
52;-13167;44150
171;-13258;44074
290;-13349;43998
409;-13440;43923
528;-13531;43847
647;-13622;43772
766;-13714;43696
885;-13805;43620
1004;-13896;43545
1123;-13987;43469
1242;-14078;43393
1361;-14169;43318
1480;-14260;43242
1599;-14351;43166
1718;-14443;43091
1837;-14534;43015
1956;-14625;42939
2075;-14716;42864
2193;-14807;42788
2310;-14898;42712
2428;-14989;42637
2575;-15103;42542
2692;-15194;42466
2810;-15285;42391
2956;-15399;42296
3074;-15490;42220
3221;-15604;42125
3338;-15695;42050
3485;-15809;41955
3603;-15900;41879
3720;-15991;41803
3838;-16082;41728
3955;-16173;41652
4102;-16286;41557
4220;-16377;41481
4337;-16468;41406
4455;-16559;41330
4572;-16650;41254
4690;-16741;41178
4807;-16832;41102
4925;-16923;41026
5042;-17014;40951
5160;-17105;40875
5277;-17196;40799
5395;-17287;40723
5513;-17378;40647
5630;-17469;40571
5748;-17560;40496
5865;-17651;40420
5983;-17742;40344
6100;-17833;40268
6218;-17924;40192
6335;-18015;40116
6453;-18106;40040
6570;-18197;39965
6688;-18288;39889
6805;-18379;39813
6923;-18470;39737
7040;-18560;39661
7158;-18651;39585
7276;-18742;39509
7394;-18833;39433
7512;-18924;39357
7630;-19015;39282
7748;-19106;39206
7866;-19197;39130
7985;-19288;39054
8103;-19379;38978
8221;-19470;38902
8339;-19561;38826
8457;-19651;38750
8575;-19742;38674
8694;-19833;38598
8812;-19924;38522
8930;-20015;38446
9048;-20106;38371
9166;-20197;38295
9284;-20288;38219
9402;-20379;38143
9521;-20470;38067
9639;-20560;37991
9757;-20651;37915
9875;-20742;37839
9993;-20833;37763
10111;-20924;37687
10229;-21015;37611
10348;-21106;37535
10466;-21197;37459
10584;-21288;37384
10702;-21379;37308
10820;-21469;37232
10938;-21560;37156
11056;-21651;37080
11175;-21742;37004
11293;-21833;36928
11411;-21924;36852
11529;-22015;36776
11647;-22106;36700
11765;-22197;36624
11883;-22288;36548
12002;-22378;36473
12120;-22469;36397
12238;-22560;36321
12356;-22651;36245
12475;-22742;36169
12594;-22833;36093
12713;-22924;36017
12832;-23015;35941
12950;-23106;35865
13069;-23197;35789
13188;-23288;35714
13307;-23379;35638
13426;-23470;35562
13545;-23560;35486
13663;-23651;35410
13782;-23742;35334
13901;-23833;35258
13990;-23901;35201
14109;-23992;35126
14228;-24083;35050
14346;-24174;34974
14465;-24265;34898
14584;-24356;34822
14703;-24447;34746
14822;-24538;34671
14940;-24629;34595
15059;-24720;34519
15178;-24811;34443
15297;-24902;34367
15416;-24993;34291
15534;-25084;34216
15653;-25175;34140
15772;-25266;34064
15891;-25357;33988
15980;-25425;33931
16129;-25539;33837
16247;-25630;33761
16366;-25721;33685
16485;-25812;33609
16604;-25903;33534
16723;-25994;33458
16841;-26085;33382
16960;-26176;33306
17079;-26267;33231
17198;-26358;33155
17317;-26450;33079
17406;-26518;33022
17524;-26609;32947
17643;-26700;32871
17762;-26791;32795
17881;-26882;32719
18029;-26996;32625
18118;-27064;32568
18267;-27178;32474
18385;-27269;32398
18504;-27360;32322
18623;-27452;32247
18742;-27543;32171
18861;-27634;32095
18979;-27725;32020
19098;-27816;31944
19217;-27907;31868
19336;-27999;31793
19454;-28090;31717
19603;-28204;31623
19692;-28272;31566
19840;-28386;31472
19959;-28477;31396
20078;-28569;31321
20226;-28683;31226
20315;-28751;31170
20464;-28865;31075
20553;-28933;31019
20701;-29048;30924
20790;-29116;30868
20909;-29207;30792
21028;-29298;30717
21147;-29390;30641
21265;-29481;30566
21384;-29572;30490
21503;-29664;30415
21622;-29755;30339
21741;-29846;30264
21859;-29937;30188
21978;-30029;30113
22097;-30120;30038
22216;-30211;29962
22334;-30303;29887
22453;-30394;29811
22572;-30486;29736
22690;-30577;29661
22809;-30668;29585
22927;-30760;29510
23046;-30851;29435
23164;-30943;29359
23283;-31034;29284
23401;-31126;29209
23520;-31217;29134
23638;-31308;29059
23757;-31400;28983
23875;-31491;28908
23994;-31583;28833
24112;-31674;28758
24231;-31766;28683
24349;-31858;28607
24468;-31949;28532
24587;-32041;28457
24705;-32132;28382
24824;-32224;28307
24942;-32315;28232
25061;-32407;28157
25179;-32499;28082
25298;-32590;28007
25416;-32682;27932
25535;-32774;27857
25653;-32865;27782
25772;-32957;27707
25890;-33049;27632
26009;-33140;27557
26127;-33232;27482
26245;-33324;27407
26362;-33415;27332
26479;-33507;27257
26596;-33599;27182
26713;-33691;27107
26830;-33782;27032
26947;-33874;26958
27064;-33966;26883
27181;-34058;26808
27298;-34150;26733
27415;-34242;26658
27533;-34333;26584
27620;-34402;26527
27767;-34517;26434
27854;-34586;26378
27972;-34678;26303
28089;-34770;26229
28206;-34862;26154
28323;-34954;26079
28440;-35046;26005
28557;-35138;25931
28674;-35230;25857
28791;-35323;25783
28908;-35416;25709
29025;-35508;25635
29142;-35601;25562
29259;-35695;25489
29376;-35788;25416
29493;-35882;25344
29610;-35976;25271
29727;-36070;25200
29844;-36165;25128
29965;-36264;25053
30089;-36365;24978
30184;-36443;24920
30347;-36576;24821
30481;-36687;24740
30618;-36800;24658
30759;-36917;24574
30902;-37036;24489
31049;-37159;24402
31199;-37284;24314
31352;-37413;24225
31510;-37546;24133
31671;-37683;24039
31837;-37823;23944
32006;-37966;23847
32179;-38113;23748
32354;-38263;23648
32533;-38416;23547
32763;-38611;23417
32907;-38731;23338
33101;-38894;23232
33300;-39059;23123
33501;-39228;23012
33706;-39399;22900
33915;-39573;22786
34127;-39751;22670
34342;-39931;22553
34560;-40114;22434
34781;-40299;22313
35004;-40487;22191
35231;-40677;22068
35463;-40870;21944
35697;-41066;21818
35935;-41264;21690
36175;-41464;21561
36418;-41667;21431
36664;-41872;21298
36913;-42079;21164
37164;-42288;21028
37418;-42499;20890
37675;-42711;20750
37935;-42925;20607
38198;-43141;20462
38464;-43358;20315
38732;-43577;20165
39003;-43797;20013
39276;-44018;19858
39552;-44240;19700
39829;-44464;19540
40105;-44688;19378
40383;-44913;19213
40663;-45139;19046
41017;-45422;18833
41231;-45592;18703
41590;-45876;18483
41807;-46047;18348
42172;-46331;18119
42393;-46502;17979
42763;-46787;17743
42986;-46959;17600
43286;-47189;17407
43588;-47420;17213
43892;-47652;17017
44198;-47886;16820
44506;-48122;16622
44815;-48358;16423
45127;-48597;16222
45440;-48836;16020
45755;-49078;15818
46072;-49320;15614
46471;-49626;15358
46711;-49811;15204
47113;-50120;14947
47356;-50306;14792
47681;-50556;14585
48007;-50808;14377
48335;-51060;14168
48664;-51314;13958
48995;-51570;13748
49411;-51891;13484
49661;-52084;13325
50080;-52409;13059
50333;-52604;12899
50671;-52866;12684
51010;-53129;12469
51351;-53393;12254
51693;-53658;12037
52037;-53924;11820
52382;-54192;11602
52726;-54459;11384
53061;-54719;11173
53386;-54972;10968
53702;-55219;10767
